1,-0,0.847297860387204,-4.59511985013459
2,-0,0.847297860387204,-4.59511985013459
3,-0,0.847297860387204,4.59511985013459
4,0.559615787935423,0.22314355131421,4.59511985013459
5,0.559615787935423,0.22314355131421,4.59511985013459
6,0.559615787935423,0.22314355131421,-4.59511985013459
7,0.559615787935423,0.22314355131421,4.59511985013459
8,1.6094379124341,0.693147180559945,-4.59511985013459
9,0.693147180559945,1.09861228866811,-4.59511985013459
10,0.405465108108164,-0,4.59511985013459
11,0.405465108108164,-0,-4.59511985013459
12,-0,0.405465108108164,4.59511985013459
13,-0,0.405465108108164,-4.59511985013459
14,1.09861228866811,1.09861228866811,-4.59511985013459
15,0.405465108108164,-0,-4.59511985013459
16,0.405465108108164,-0,-4.59511985013459
17,-0,1.6094379124341,4.59511985013459
18,0.22314355131421,0.22314355131421,-4.59511985013459
19,0.22314355131421,0.22314355131421,-4.59511985013459
20,0.22314355131421,0.22314355131421,-4.59511985013459
21,0.22314355131421,0.22314355131421,4.59511985013459
22,1.6094379124341,-0,4.59511985013459
23,-0,-0,-4.59511985013459
24,-0,-0,-4.59511985013459
25,-0,-0,4.59511985013459
26,-0,-0,-4.59511985013459
27,-0,-0,-4.59511985013459
28,-0,-0,4.59511985013459
29,-0,-0,4.59511985013459
30,-0,-0,4.59511985013459
31,-0,-0,-4.59511985013459
32,-0,-0,4.59511985013459
33,-0,-0,-4.59511985013459
34,-0,0.693147180559945,4.59511985013459
35,0.693147180559945,0.693147180559945,-4.59511985013459
36,0.693147180559945,0.693147180559945,4.59511985013459
37,0.693147180559945,-0,4.59511985013459
38,-0,0.693147180559945,4.59511985013459
39,-0,0.693147180559945,4.59511985013459
40,0.693147180559945,1.09861228866811,4.59511985013459
41,0.693147180559945,1.09861228866811,-4.59511985013459
42,0.405465108108164,0.559615787935423,-4.59511985013459
43,0.405465108108164,0.559615787935423,4.59511985013459
44,0.405465108108164,0.559615787935423,-4.59511985013459
45,0.405465108108164,0.559615787935423,4.59511985013459
46,0.847297860387204,0.510825623765991,-4.59511985013459
47,0.847297860387204,0.510825623765991,-4.59511985013459
48,0.847297860387204,0.510825623765991,4.59511985013459
49,0.916290731874155,0.405465108108164,-4.59511985013459
50,0.916290731874155,0.405465108108164,4.59511985013459
51,1.09861228866811,1.09861228866811,4.59511985013459
52,0.405465108108164,0.405465108108164,4.59511985013459
53,0.405465108108164,0.405465108108164,-4.59511985013459
54,1.09861228866811,-0,4.59511985013459
55,-0,-0,-4.59511985013459
56,-0,-0,-4.59511985013459
57,-0,0.693147180559945,-4.59511985013459
58,0.693147180559945,0.693147180559945,-4.59511985013459
59,0.693147180559945,-0,-4.59511985013459
60,-0,0.693147180559945,4.59511985013459
61,0.693147180559945,0.693147180559945,4.59511985013459
62,0.693147180559945,0.693147180559945,-4.59511985013459
63,0.693147180559945,0.693147180559945,-4.59511985013459
64,0.693147180559945,0.693147180559945,-4.59511985013459
65,0.693147180559945,0.693147180559945,-4.59511985013459
66,0.693147180559945,1.09861228866811,-4.59511985013459
67,0.405465108108164,0.405465108108164,-4.59511985013459
68,0.405465108108164,0.405465108108164,-4.59511985013459
69,1.09861228866811,-0,-4.59511985013459
70,-0,0.405465108108164,4.59511985013459
71,-0,0.405465108108164,-4.59511985013459
72,1.09861228866811,0.693147180559945,-4.59511985013459
73,0.693147180559945,0.693147180559945,-4.59511985013459
74,0.693147180559945,0.693147180559945,-4.59511985013459
75,0.693147180559945,0.693147180559945,-4.59511985013459
76,0.693147180559945,0.693147180559945,-4.59511985013459
77,0.693147180559945,-0,-4.59511985013459
78,-0,1.09861228866811,4.59511985013459
79,0.405465108108164,0.693147180559945,-4.59511985013459
80,0.405465108108164,0.693147180559945,4.59511985013459
81,0.693147180559945,-0,4.59511985013459
82,0.693147180559945,-0,-4.59511985013459
83,-0,0.693147180559945,-4.59511985013459
84,0.693147180559945,1.09861228866811,-4.59511985013459
85,0.405465108108164,-0,-4.59511985013459
86,0.405465108108164,-0,-4.59511985013459
87,-0,1.09861228866811,-4.59511985013459
88,0.405465108108164,0.405465108108164,-4.59511985013459
89,0.405465108108164,0.405465108108164,-4.59511985013459
90,1.09861228866811,1.09861228866811,-4.59511985013459
91,0.405465108108164,0.693147180559945,-4.59511985013459
92,0.405465108108164,0.693147180559945,4.59511985013459
93,0.693147180559945,0.693147180559945,-4.59511985013459
94,0.693147180559945,0.693147180559945,-4.59511985013459
95,0.693147180559945,-0,-4.59511985013459
96,0.693147180559945,-0,-4.59511985013459
97,-0,0.287682072451781,-4.59511985013459
98,-0,0.287682072451781,-4.59511985013459
99,-0,0.287682072451781,4.59511985013459
100,1.38629436111989,-0,4.59511985013459
101,-0,0.405465108108164,4.59511985013459
102,-0,0.405465108108164,-4.59511985013459
103,1.09861228866811,0.693147180559945,-4.59511985013459
104,0.693147180559945,1.38629436111989,-4.59511985013459
105,0.287682072451781,0.287682072451781,-4.59511985013459
106,0.287682072451781,0.287682072451781,4.59511985013459
107,0.287682072451781,0.287682072451781,4.59511985013459
108,1.38629436111989,1.6094379124341,4.59511985013459
109,0.22314355131421,0.559615787935423,-4.59511985013459
110,0.22314355131421,0.559615787935423,-4.59511985013459
111,0.22314355131421,0.559615787935423,-4.59511985013459
112,0.22314355131421,0.559615787935423,4.59511985013459
113,0.847297860387204,0.693147180559945,-4.59511985013459
114,0.847297860387204,0.693147180559945,-4.59511985013459
115,0.847297860387204,0.693147180559945,-4.59511985013459
116,0.693147180559945,-0,-4.59511985013459
117,0.693147180559945,-0,-4.59511985013459
118,0.693147180559945,-0,4.59511985013459
